cluster_id	cluster_size	rep	sources	members	has_DATABASE	has_PRED
7725	1	PRED|WP_099540229.1	PRED	PRED|WP_099540229.1	False	True
10518	1	PRED|XP_015165220.1	PRED	PRED|XP_015165220.1	False	True
7727	1	PRED|XP_001014322.1	PRED	PRED|XP_001014322.1	False	True
7728	1	PRED|XP_001017426.1	PRED	PRED|XP_001017426.1	False	True
7729	1	PRED|XP_012650652.1	PRED	PRED|XP_012650652.1	False	True
10516	1	PRED|WP_001089087.1	PRED	PRED|WP_001089087.1	False	True
7730	1	PRED|XP_012650685.1	PRED	PRED|XP_012650685.1	False	True
7731	1	PRED|XP_012653165.1	PRED	PRED|XP_012653165.1	False	True
7732	1	PRED|XP_012655714.1	PRED	PRED|XP_012655714.1	False	True
7733	1	PRED|XP_018637440.1	PRED	PRED|XP_018637440.1	False	True
7617	1	PRED|XP_030854977.1	PRED	PRED|XP_030854977.1	False	True
7735	1	PRED|XP_031761727.1	PRED	PRED|XP_031761727.1	False	True
7736	1	PRED|WP_016256670.1	PRED	PRED|WP_016256670.1	False	True
10515	1	PRED|XP_024455889.2	PRED	PRED|XP_024455889.2	False	True
7738	1	PRED|NP_001148299.2	PRED	PRED|NP_001148299.2	False	True
7739	1	PRED|NP_001183572.1	PRED	PRED|NP_001183572.1	False	True
10512	1	PRED|XP_024358477.1	PRED	PRED|XP_024358477.1	False	True
7741	1	PRED|XP_020405232.1	PRED	PRED|XP_020405232.1	False	True
7742	1	PRED|XP_020407399.1	PRED	PRED|XP_020407399.1	False	True
7743	1	PRED|XP_020407498.1	PRED	PRED|XP_020407498.1	False	True
775	1	PRED|XP_032242219.1	PRED	PRED|XP_032242219.1	False	True
7734	1	PRED|XP_010654352.1	PRED	PRED|XP_010654352.1	False	True
10524	1	PRED|WP_011277092.1	PRED	PRED|WP_011277092.1	False	True
10523	1	PRED|XP_030845766.1	PRED	PRED|XP_030845766.1	False	True
7707	1	PRED|XP_011394397.1	PRED	PRED|XP_011394397.1	False	True
7708	1	PRED|XP_960353.1	PRED	PRED|XP_960353.1	False	True
7709	1	PRED|XP_014769897.1	PRED	PRED|XP_014769897.1	False	True
771	1	PRED|XP_075911446.1	PRED	PRED|XP_075911446.1	False	True
7710	1	PRED|XP_052830248.1	PRED	PRED|XP_052830248.1	False	True
10522	1	PRED|WP_009881183.1	PRED	PRED|WP_009881183.1	False	True
10520	1	PRED|XP_021312889.1	PRED	PRED|XP_021312889.1	False	True
7713	1	PRED|XP_015619601.1	PRED	PRED|XP_015619601.1	False	True
7724	1	PRED|XP_021316562.1	PRED	PRED|XP_021316562.1	False	True
1052	1	PRED|XP_059590497.1	PRED	PRED|XP_059590497.1	False	True
7716	1	PRED|NP_013362.1	PRED	PRED|NP_013362.1	False	True
7717	1	PRED|NP_587789.1	PRED	PRED|NP_587789.1	False	True
7718	1	PRED|XP_002971730.1	PRED	PRED|XP_002971730.1	False	True
7719	1	PRED|XP_024518225.1	PRED	PRED|XP_024518225.1	False	True
772	1	PRED|XP_059592802.1	PRED	PRED|XP_059592802.1	False	True
7720	1	PRED|XP_024521121.1	PRED	PRED|XP_024521121.1	False	True
7721	1	PRED|XP_006358775.1	PRED	PRED|XP_006358775.1	False	True
10519	1	PRED|XP_015165741.1	PRED	PRED|XP_015165741.1	False	True
7723	1	PRED|XP_021315757.1	PRED	PRED|XP_021315757.1	False	True
7714	1	PRED|XP_001347449.2	PRED	PRED|XP_001347449.2	False	True
7778	1	PRED|XP_718860.1	PRED	PRED|XP_718860.1	False	True
7779	1	PRED|XP_042923587.1	PRED	PRED|XP_042923587.1	False	True
778	1	PRED|XP_008653133.1	PRED	PRED|XP_008653133.1	False	True
7780	1	PRED|XP_042925169.1	PRED	PRED|XP_042925169.1	False	True
10506	1	PRED|XP_052827843.1	PRED	PRED|XP_052827843.1	False	True
10505	1	PRED|XP_958241.1	PRED	PRED|XP_958241.1	False	True
7783	1	PRED|XP_005157052.1	PRED	PRED|XP_005157052.1	False	True
7784	1	PRED|XP_046442491.1	PRED	PRED|XP_046442491.1	False	True
7785	1	PRED|XP_046443038.1	PRED	PRED|XP_046443038.1	False	True
7786	1	PRED|XP_046443992.1	PRED	PRED|XP_046443992.1	False	True
10510	1	PRED|XP_066159628.1	PRED	PRED|XP_066159628.1	False	True
10504	1	PRED|XP_048580400.1	PRED	PRED|XP_048580400.1	False	True
7789	1	PRED|NP_476655.1	PRED	PRED|NP_476655.1	False	True
10503	1	PRED|WP_003899558.1	PRED	PRED|WP_003899558.1	False	True
7790	1	PRED|NP_608541.1	PRED	PRED|NP_608541.1	False	True
7791	1	PRED|NP_608815.1	PRED	PRED|NP_608815.1	False	True
7792	1	PRED|NP_611644.1	PRED	PRED|NP_611644.1	False	True
10502	1	PRED|WP_003417897.1	PRED	PRED|WP_003417897.1	False	True
10501	1	PRED|NP_001343516.1	PRED	PRED|NP_001343516.1	False	True
7795	1	PRED|NP_001038153.1	PRED	PRED|NP_001038153.1	False	True
7796	1	PRED|NP_989852.1	PRED	PRED|NP_989852.1	False	True
7787	1	PRED|XP_046463724.1	PRED	PRED|XP_046463724.1	False	True
7756	1	PRED|XP_003436129.2	PRED	PRED|XP_003436129.2	False	True
7757	1	PRED|XP_061514179.1	PRED	PRED|XP_061514179.1	False	True
7758	1	PRED|XP_565217.4	PRED	PRED|XP_565217.4	False	True
7759	1	PRED|XP_003249755.1	PRED	PRED|XP_003249755.1	False	True
776	1	PRED|XP_075911447.1	PRED	PRED|XP_075911447.1	False	True
7760	1	PRED|XP_005103051.1	PRED	PRED|XP_005103051.1	False	True
1051	1	PRED|XP_052307911.1	PRED	PRED|XP_052307911.1	False	True
7763	1	PRED|NP_178802.1	PRED	PRED|NP_178802.1	False	True
7764	1	PRED|NP_194774.1	PRED	PRED|NP_194774.1	False	True
7765	1	PRED|NP_001166783.1	PRED	PRED|NP_001166783.1	False	True
10507	1	PRED|XP_015626087.1	PRED	PRED|XP_015626087.1	False	True
10508	1	PRED|XP_015632318.1	PRED	PRED|XP_015632318.1	False	True
7768	1	PRED|XP_062530582.1	PRED	PRED|XP_062530582.1	False	True
7769	1	PRED|WP_002557295.1	PRED	PRED|WP_002557295.1	False	True
777	1	PRED|XP_075914530.1	PRED	PRED|XP_075914530.1	False	True
7770	1	PRED|XP_003579928.1	PRED	PRED|XP_003579928.1	False	True
7771	1	PRED|XP_014753025.1	PRED	PRED|XP_014753025.1	False	True
7772	1	PRED|NP_001129810.1	PRED	PRED|NP_001129810.1	False	True
7773	1	PRED|NP_001255037.1	PRED	PRED|NP_001255037.1	False	True
7774	1	PRED|NP_001300441.1	PRED	PRED|NP_001300441.1	False	True
7775	1	PRED|NP_495195.1	PRED	PRED|NP_495195.1	False	True
7776	1	PRED|NP_502968.1	PRED	PRED|NP_502968.1	False	True
7766	1	PRED|NP_001166786.1	PRED	PRED|NP_001166786.1	False	True
10534	1	PRED|WP_010881916.1	PRED	PRED|WP_010881916.1	False	True
7643	1	PRED|XP_005099282.1	PRED	PRED|XP_005099282.1	False	True
7644	1	PRED|XP_005103901.1	PRED	PRED|XP_005103901.1	False	True
7645	1	PRED|XP_012937718.1	PRED	PRED|XP_012937718.1	False	True
7646	1	PRED|XP_012945875.1	PRED	PRED|XP_012945875.1	False	True
7647	1	PRED|NP_001320444.1	PRED	PRED|NP_001320444.1	False	True
7648	1	PRED|NP_175402.2	PRED	PRED|NP_175402.2	False	True
10533	1	PRED|XP_018634920.1	PRED	PRED|XP_018634920.1	False	True
7650	1	PRED|NP_849645.1	PRED	PRED|NP_849645.1	False	True
7651	1	PRED|XP_751994.1	PRED	PRED|XP_751994.1	False	True
7704	1	PRED|XP_032217814.1	PRED	PRED|XP_032217814.1	False	True
7653	1	PRED|WP_032728981.1	PRED	PRED|WP_032728981.1	False	True
10531	1	PRED|XP_007017911.1	PRED	PRED|XP_007017911.1	False	True
7655	1	PRED|XP_001559397.1	PRED	PRED|XP_001559397.1	False	True
10530	1	PRED|XP_977260.2	PRED	PRED|XP_977260.2	False	True
7657	1	PRED|XP_024315653.1	PRED	PRED|XP_024315653.1	False	True
7658	1	PRED|NP_001022484.1	PRED	PRED|NP_001022484.1	False	True
7659	1	PRED|NP_001256723.1	PRED	PRED|NP_001256723.1	False	True
766	1	PRED|XP_075911445.1	PRED	PRED|XP_075911445.1	False	True
7660	1	PRED|NP_001257013.1	PRED	PRED|NP_001257013.1	False	True
7661	1	PRED|NP_496728.1	PRED	PRED|NP_496728.1	False	True
7652	1	PRED|XP_680513.1	PRED	PRED|XP_680513.1	False	True
10535	1	PRED|XP_827261.1	PRED	PRED|XP_827261.1	False	True
7619	1	PRED|XP_001026499.1	PRED	PRED|XP_001026499.1	False	True
762	1	PRED|XP_075911443.1	PRED	PRED|XP_075911443.1	False	True
7620	1	PRED|XP_012651799.1	PRED	PRED|XP_012651799.1	False	True
7621	1	PRED|XP_012652769.1	PRED	PRED|XP_012652769.1	False	True
7622	1	PRED|XP_012654176.1	PRED	PRED|XP_012654176.1	False	True
7623	1	PRED|XP_976800.1	PRED	PRED|XP_976800.1	False	True
7624	1	PRED|XP_002288189.1	PRED	PRED|XP_002288189.1	False	True
7625	1	PRED|XP_007038690.2	PRED	PRED|XP_007038690.2	False	True
7626	1	PRED|XP_008194702.1	PRED	PRED|XP_008194702.1	False	True
7641	1	PRED|XP_311966.3	PRED	PRED|XP_311966.3	False	True
7628	1	PRED|XP_002269186.1	PRED	PRED|XP_002269186.1	False	True
7629	1	PRED|XP_010650431.1	PRED	PRED|XP_010650431.1	False	True
763	1	PRED|XP_075911444.1	PRED	PRED|XP_075911444.1	False	True
7630	1	PRED|XP_010662763.1	PRED	PRED|XP_010662763.1	False	True
7631	1	PRED|XP_019073229.1	PRED	PRED|XP_019073229.1	False	True
7632	1	PRED|NP_001105123.2	PRED	PRED|NP_001105123.2	False	True
7633	1	PRED|NP_001150923.2	PRED	PRED|NP_001150923.2	False	True
7634	1	PRED|XP_020395531.1	PRED	PRED|XP_020395531.1	False	True
764	1	PRED|XP_052311206.1	PRED	PRED|XP_052311206.1	False	True
7640	1	PRED|XP_001688388.2	PRED	PRED|XP_001688388.2	False	True
7627	1	PRED|XP_822908.1	PRED	PRED|XP_822908.1	False	True
7686	1	PRED|XP_642377.1	PRED	PRED|XP_642377.1	False	True
7687	1	PRED|NP_001107975.1	PRED	PRED|NP_001107975.1	False	True
7688	1	PRED|XP_047299664.1	PRED	PRED|XP_047299664.1	False	True
7689	1	PRED|XP_064421520.1	PRED	PRED|XP_064421520.1	False	True
769	1	PRED|NP_001325866.1	PRED	PRED|NP_001325866.1	False	True
7690	1	PRED|XP_064421522.1	PRED	PRED|XP_064421522.1	False	True
7691	1	PRED|XP_064424566.1	PRED	PRED|XP_064424566.1	False	True
7692	1	PRED|XP_009047424.1	PRED	PRED|XP_009047424.1	False	True
7693	1	PRED|XP_009048594.1	PRED	PRED|XP_009048594.1	False	True
7694	1	PRED|XP_009049468.1	PRED	PRED|XP_009049468.1	False	True
7662	1	PRED|NP_497911.1	PRED	PRED|NP_497911.1	False	True
7696	1	PRED|XP_009053013.1	PRED	PRED|XP_009053013.1	False	True
7697	1	PRED|XP_009054135.1	PRED	PRED|XP_009054135.1	False	True
7698	1	PRED|XP_009058122.1	PRED	PRED|XP_009058122.1	False	True
7699	1	PRED|XP_009064702.1	PRED	PRED|XP_009064702.1	False	True
77	1	PRED|XP_065923828.1	PRED	PRED|XP_065923828.1	False	True
770	1	PRED|XP_647171.1	PRED	PRED|XP_647171.1	False	True
10525	1	PRED|XP_001029734.2	PRED	PRED|XP_001029734.2	False	True
7701	1	PRED|WP_010890096.1	PRED	PRED|WP_010890096.1	False	True
7702	1	PRED|WP_011035112.1	PRED	PRED|WP_011035112.1	False	True
7703	1	PRED|WP_002218661.1	PRED	PRED|WP_002218661.1	False	True
7695	1	PRED|XP_009052930.1	PRED	PRED|XP_009052930.1	False	True
7663	1	PRED|NP_501884.1	PRED	PRED|NP_501884.1	False	True
7664	1	PRED|NP_504318.2	PRED	PRED|NP_504318.2	False	True
7665	1	PRED|NP_506257.2	PRED	PRED|NP_506257.2	False	True
7666	1	PRED|NP_507309.2	PRED	PRED|NP_507309.2	False	True
7667	1	PRED|NP_507809.1	PRED	PRED|NP_507809.1	False	True
1053	1	PRED|XP_005104690.1	PRED	PRED|XP_005104690.1	False	True
10529	1	PRED|XP_012656296.1	PRED	PRED|XP_012656296.1	False	True
7670	1	PRED|XP_042916852.1	PRED	PRED|XP_042916852.1	False	True
7671	1	PRED|XP_042928774.1	PRED	PRED|XP_042928774.1	False	True
7672	1	PRED|XP_002129225.1	PRED	PRED|XP_002129225.1	False	True
7685	1	PRED|XP_640556.1	PRED	PRED|XP_640556.1	False	True
7674	1	PRED|XP_001838740.2	PRED	PRED|XP_001838740.2	False	True
7675	1	PRED|XP_034302104.2	PRED	PRED|XP_034302104.2	False	True
10527	1	PRED|XP_012652781.1	PRED	PRED|XP_012652781.1	False	True
7677	1	PRED|XP_046441431.1	PRED	PRED|XP_046441431.1	False	True
7678	1	PRED|XP_046443480.1	PRED	PRED|XP_046443480.1	False	True
7679	1	PRED|XP_046444813.1	PRED	PRED|XP_046444813.1	False	True
7680	1	PRED|XP_046448935.1	PRED	PRED|XP_046448935.1	False	True
10526	1	PRED|XP_001030581.1	PRED	PRED|XP_001030581.1	False	True
7682	1	PRED|XP_046452581.1	PRED	PRED|XP_046452581.1	False	True
7683	1	PRED|XP_046462849.1	PRED	PRED|XP_046462849.1	False	True
7684	1	PRED|XP_635405.1	PRED	PRED|XP_635405.1	False	True
10528	1	PRED|XP_012654721.1	PRED	PRED|XP_012654721.1	False	True
10634	1	PRED|XP_038964998.1	PRED	PRED|XP_038964998.1	False	True
7203	1	PRED|NP_001032977.1	PRED	PRED|NP_001032977.1	False	True
7204	1	PRED|NP_001122541.1	PRED	PRED|NP_001122541.1	False	True
7205	1	PRED|NP_001123030.1	PRED	PRED|NP_001123030.1	False	True
7206	1	PRED|NP_001255584.1	PRED	PRED|NP_001255584.1	False	True
7207	1	PRED|NP_493814.2	PRED	PRED|NP_493814.2	False	True
7208	1	PRED|NP_495198.1	PRED	PRED|NP_495198.1	False	True
7209	1	PRED|NP_509727.1	PRED	PRED|NP_509727.1	False	True
721	1	PRED|NP_651785.4	PRED	PRED|NP_651785.4	False	True
7210	1	PRED|XP_002130006.1	PRED	PRED|XP_002130006.1	False	True
10590	1	PRED|XP_011447087.1	PRED	PRED|XP_011447087.1	False	True
7212	1	PRED|XP_065929381.1	PRED	PRED|XP_065929381.1	False	True
7213	1	PRED|XP_065933820.1	PRED	PRED|XP_065933820.1	False	True
7214	1	PRED|XP_002665222.2	PRED	PRED|XP_002665222.2	False	True
10633	1	PRED|XP_024449682.1	PRED	PRED|XP_024449682.1	False	True
7216	1	PRED|XP_635488.1	PRED	PRED|XP_635488.1	False	True
10631	1	PRED|XP_001351047.1	PRED	PRED|XP_001351047.1	False	True
7218	1	PRED|NP_001097491.1	PRED	PRED|NP_001097491.1	False	True
1063	1	PRED|XP_063131962.1	PRED	PRED|XP_063131962.1	False	True
722	1	PRED|XP_075911436.1	PRED	PRED|XP_075911436.1	False	True
7220	1	PRED|NP_001287315.1	PRED	PRED|NP_001287315.1	False	True
7211	1	PRED|XP_001837552.2	PRED	PRED|XP_001837552.2	False	True
7177	1	PRED|WP_001890175.1	PRED	PRED|WP_001890175.1	False	True
7178	1	PRED|XP_002284802.1	PRED	PRED|XP_002284802.1	False	True
7179	1	PRED|XP_010648150.1	PRED	PRED|XP_010648150.1	False	True
718	1	PRED|XP_006362818.1	PRED	PRED|XP_006362818.1	False	True
7181	1	PRED|WP_002227907.1	PRED	PRED|WP_002227907.1	False	True
7182	1	PRED|NP_001284556.1	PRED	PRED|NP_001284556.1	False	True
7186	1	PRED|WP_001167461.1	PRED	PRED|WP_001167461.1	False	True
7187	1	PRED|WP_001200011.1	PRED	PRED|WP_001200011.1	False	True
7188	1	PRED|WP_001243511.1	PRED	PRED|WP_001243511.1	False	True
10638	1	PRED|XP_073941032.1	PRED	PRED|XP_073941032.1	False	True
7200	1	PRED|XP_024552973.1	PRED	PRED|XP_024552973.1	False	True
7191	1	PRED|XP_012935630.1	PRED	PRED|XP_012935630.1	False	True
7192	1	PRED|XP_012938058.1	PRED	PRED|XP_012938058.1	False	True
7193	1	PRED|XP_012943552.1	PRED	PRED|XP_012943552.1	False	True
7194	1	PRED|XP_012946976.1	PRED	PRED|XP_012946976.1	False	True
7196	1	PRED|NP_174507.1	PRED	PRED|NP_174507.1	False	True
7197	1	PRED|NP_178494.1	PRED	PRED|NP_178494.1	False	True
10637	1	PRED|WP_005410274.1	PRED	PRED|WP_005410274.1	False	True
7199	1	PRED|NP_001166785.1	PRED	PRED|NP_001166785.1	False	True
72	1	PRED|XP_075930356.1	PRED	PRED|XP_075930356.1	False	True
720	1	PRED|NP_001287607.1	PRED	PRED|NP_001287607.1	False	True
7190	1	PRED|XP_061518713.1	PRED	PRED|XP_061518713.1	False	True
10624	1	PRED|XP_015639818.1	PRED	PRED|XP_015639818.1	False	True
10623	1	PRED|XP_015630910.1	PRED	PRED|XP_015630910.1	False	True
7246	1	PRED|XP_963163.1	PRED	PRED|XP_963163.1	False	True
7247	1	PRED|XP_014777707.1	PRED	PRED|XP_014777707.1	False	True
7248	1	PRED|XP_052830202.1	PRED	PRED|XP_052830202.1	False	True
10622	1	PRED|NP_001409008.1	PRED	PRED|NP_001409008.1	False	True
725	1	PRED|XP_075911437.1	PRED	PRED|XP_075911437.1	False	True
7250	1	PRED|XP_001346979.1	PRED	PRED|XP_001346979.1	False	True
7251	1	PRED|XP_073387252.1	PRED	PRED|XP_073387252.1	False	True
7252	1	PRED|XP_052305225.1	PRED	PRED|XP_052305225.1	False	True
7221	1	PRED|NP_476941.2	PRED	PRED|NP_476941.2	False	True
10620	1	PRED|XP_014776166.2	PRED	PRED|XP_014776166.2	False	True
7256	1	PRED|XP_015168152.1	PRED	PRED|XP_015168152.1	False	True
7257	1	PRED|XP_002447986.1	PRED	PRED|XP_002447986.1	False	True
1062	1	PRED|XP_063131961.1	PRED	PRED|XP_063131961.1	False	True
7259	1	PRED|XP_002458759.1	PRED	PRED|XP_002458759.1	False	True
726	1	PRED|XP_075914529.1	PRED	PRED|XP_075914529.1	False	True
7260	1	PRED|XP_002460223.1	PRED	PRED|XP_002460223.1	False	True
10619	1	PRED|XP_965747.1	PRED	PRED|XP_965747.1	False	True
7262	1	PRED|WP_011889243.1	PRED	PRED|WP_011889243.1	False	True
7263	1	PRED|XP_030849717.1	PRED	PRED|XP_030849717.1	False	True
7253	1	PRED|NP_036967.1	PRED	PRED|NP_036967.1	False	True
7222	1	PRED|NP_610393.1	PRED	PRED|NP_610393.1	False	True
7223	1	PRED|NP_650296.1	PRED	PRED|NP_650296.1	False	True
7224	1	PRED|NP_731821.1	PRED	PRED|NP_731821.1	False	True
7225	1	PRED|XP_040025526.1	PRED	PRED|XP_040025526.1	False	True
10628	1	PRED|XP_073386187.1	PRED	PRED|XP_073386187.1	False	True
7227	1	PRED|XP_014627965.1	PRED	PRED|XP_014627965.1	False	True
10627	1	PRED|XP_002184691.1	PRED	PRED|XP_002184691.1	False	True
723	1	PRED|XP_008653508.1	PRED	PRED|XP_008653508.1	False	True
7230	1	PRED|NP_149976.1	PRED	PRED|NP_149976.1	False	True
7231	1	PRED|XP_047296234.1	PRED	PRED|XP_047296234.1	False	True
7243	1	PRED|NP_001139116.1	PRED	PRED|NP_001139116.1	False	True
7233	1	PRED|XP_009045729.1	PRED	PRED|XP_009045729.1	False	True
7234	1	PRED|XP_009048967.1	PRED	PRED|XP_009048967.1	False	True
7235	1	PRED|XP_009055010.1	PRED	PRED|XP_009055010.1	False	True
7236	1	PRED|XP_009055999.1	PRED	PRED|XP_009055999.1	False	True
7237	1	PRED|XP_009067041.1	PRED	PRED|XP_009067041.1	False	True
7238	1	PRED|XP_028956697.1	PRED	PRED|XP_028956697.1	False	True
7239	1	PRED|XP_070665888.1	PRED	PRED|XP_070665888.1	False	True
724	1	PRED|XP_065941203.1	PRED	PRED|XP_065941203.1	False	True
7240	1	PRED|XP_070666686.1	PRED	PRED|XP_070666686.1	False	True
7241	1	PRED|XP_013466674.1	PRED	PRED|XP_013466674.1	False	True
7242	1	PRED|WP_048055782.1	PRED	PRED|WP_048055782.1	False	True
10625	1	PRED|XP_015643508.1	PRED	PRED|XP_015643508.1	False	True
7114	1	PRED|NP_611030.1	PRED	PRED|NP_611030.1	False	True
7115	1	PRED|NP_652466.2	PRED	PRED|NP_652466.2	False	True
10652	1	PRED|NP_001351545.1	PRED	PRED|NP_001351545.1	False	True
7117	1	PRED|NP_001235359.1	PRED	PRED|NP_001235359.1	False	True
7118	1	PRED|XP_003554319.1	PRED	PRED|XP_003554319.1	False	True
7119	1	PRED|XP_006595015.1	PRED	PRED|XP_006595015.1	False	True
10651	1	PRED|XP_011388116.1	PRED	PRED|XP_011388116.1	False	True
7120	1	PRED|NP_001242924.1	PRED	PRED|NP_001242924.1	False	True
7121	1	PRED|XP_047272508.1	PRED	PRED|XP_047272508.1	False	True
7122	1	PRED|WP_002903720.1	PRED	PRED|WP_002903720.1	False	True
7176	1	PRED|XP_011390570.1	PRED	PRED|XP_011390570.1	False	True
7124	1	PRED|XP_014344568.2	PRED	PRED|XP_014344568.2	False	True
7125	1	PRED|XP_001684868.1	PRED	PRED|XP_001684868.1	False	True
7126	1	PRED|XP_009045377.1	PRED	PRED|XP_009045377.1	False	True
7127	1	PRED|XP_009048601.1	PRED	PRED|XP_009048601.1	False	True
11529	1	PRED|NP_001341873.1	PRED	PRED|NP_001341873.1	False	True
7129	1	PRED|XP_009063661.1	PRED	PRED|XP_009063661.1	False	True
713	1	PRED|XP_032220412.2	PRED	PRED|XP_032220412.2	False	True
1065	1	PRED|XP_015164606.1	PRED	PRED|XP_015164606.1	False	True
7131	1	PRED|XP_008357724.3	PRED	PRED|XP_008357724.3	False	True
7132	1	PRED|XP_028965016.1	PRED	PRED|XP_028965016.1	False	True
10650	1	PRED|XP_015832884.1	PRED	PRED|XP_015832884.1	False	True
7094	1	PRED|NP_493205.2	PRED	PRED|NP_493205.2	False	True
7096	1	PRED|NP_495049.2	PRED	PRED|NP_495049.2	False	True
7097	1	PRED|XP_007902979.1	PRED	PRED|XP_007902979.1	False	True
7098	1	PRED|XP_716576.2	PRED	PRED|XP_716576.2	False	True
7099	1	PRED|XP_718205.2	PRED	PRED|XP_718205.2	False	True
1068	1	PRED|XP_008115127.2	PRED	PRED|XP_008115127.2	False	True
10679	1	PRED|WP_001049817.1	PRED	PRED|WP_001049817.1	False	True
7100	1	PRED|XP_042923122.1	PRED	PRED|XP_042923122.1	False	True
7101	1	PRED|NP_001335969.1	PRED	PRED|NP_001335969.1	False	True
7102	1	PRED|XP_001841061.1	PRED	PRED|XP_001841061.1	False	True
7113	1	PRED|NP_610647.1	PRED	PRED|NP_610647.1	False	True
7104	1	PRED|XP_011418328.4	PRED	PRED|XP_011418328.4	False	True
7105	1	PRED|XP_046438457.1	PRED	PRED|XP_046438457.1	False	True
7106	1	PRED|XP_046442402.1	PRED	PRED|XP_046442402.1	False	True
7107	1	PRED|XP_639070.1	PRED	PRED|XP_639070.1	False	True
7108	1	PRED|NP_001285368.1	PRED	PRED|NP_001285368.1	False	True
7109	1	PRED|NP_001286449.1	PRED	PRED|NP_001286449.1	False	True
711	1	PRED|XP_639012.1	PRED	PRED|XP_639012.1	False	True
7110	1	PRED|NP_572691.1	PRED	PRED|NP_572691.1	False	True
7111	1	PRED|NP_573203.2	PRED	PRED|NP_573203.2	False	True
1066	1	PRED|XP_035823094.1	PRED	PRED|XP_035823094.1	False	True
7103	1	PRED|XP_002910193.1	PRED	PRED|XP_002910193.1	False	True
7157	1	PRED|XP_015169265.1	PRED	PRED|XP_015169265.1	False	True
7158	1	PRED|XP_015170894.1	PRED	PRED|XP_015170894.1	False	True
7159	1	PRED|XP_002461630.1	PRED	PRED|XP_002461630.1	False	True
10642	1	PRED|XP_012651287.1	PRED	PRED|XP_012651287.1	False	True
7160	1	PRED|XP_021314304.1	PRED	PRED|XP_021314304.1	False	True
7161	1	PRED|WP_005410581.1	PRED	PRED|WP_005410581.1	False	True
7162	1	PRED|WP_011184241.1	PRED	PRED|WP_011184241.1	False	True
7163	1	PRED|XP_003727758.2	PRED	PRED|XP_003727758.2	False	True
7164	1	PRED|XP_030834107.1	PRED	PRED|XP_030834107.1	False	True
7165	1	PRED|XP_003968962.1	PRED	PRED|XP_003968962.1	False	True
10649	1	PRED|XP_008194302.1	PRED	PRED|XP_008194302.1	False	True
7167	1	PRED|XP_001013217.2	PRED	PRED|XP_001013217.2	False	True
10640	1	PRED|XP_001013432.3	PRED	PRED|XP_001013432.3	False	True
7169	1	PRED|XP_001014982.1	PRED	PRED|XP_001014982.1	False	True
717	1	PRED|XP_075911435.1	PRED	PRED|XP_075911435.1	False	True
1064	1	PRED|XP_063131963.1	PRED	PRED|XP_063131963.1	False	True
7171	1	PRED|XP_002293017.1	PRED	PRED|XP_002293017.1	False	True
10639	1	PRED|XP_001011458.2	PRED	PRED|XP_001011458.2	False	True
7173	1	PRED|XP_017971092.1	PRED	PRED|XP_017971092.1	False	True
7174	1	PRED|XP_018637294.1	PRED	PRED|XP_018637294.1	False	True
7175	1	PRED|XP_011388023.1	PRED	PRED|XP_011388023.1	False	True
10641	1	PRED|XP_001026850.3	PRED	PRED|XP_001026850.3	False	True
7134	1	PRED|XP_024639809.1	PRED	PRED|XP_024639809.1	False	True
7135	1	PRED|XP_039688681.1	PRED	PRED|XP_039688681.1	False	True
10648	1	PRED|NP_001127806.1	PRED	PRED|NP_001127806.1	False	True
10647	1	PRED|WP_010882236.1	PRED	PRED|WP_010882236.1	False	True
7138	1	PRED|XP_956308.1	PRED	PRED|XP_956308.1	False	True
7139	1	PRED|XP_961664.1	PRED	PRED|XP_961664.1	False	True
714	1	PRED|XP_075911434.1	PRED	PRED|XP_075911434.1	False	True
7140	1	PRED|WP_012216093.1	PRED	PRED|WP_012216093.1	False	True
7141	1	PRED|XP_014777501.1	PRED	PRED|XP_014777501.1	False	True
7142	1	PRED|XP_014786431.1	PRED	PRED|XP_014786431.1	False	True
7156	1	PRED|XP_015164838.1	PRED	PRED|XP_015164838.1	False	True
7144	1	PRED|XP_075909349.1	PRED	PRED|XP_075909349.1	False	True
10646	1	PRED|XP_018638174.1	PRED	PRED|XP_018638174.1	False	True
10645	1	PRED|XP_012654139.1	PRED	PRED|XP_012654139.1	False	True
7147	1	PRED|XP_052301340.1	PRED	PRED|XP_052301340.1	False	True
7148	1	PRED|WP_011012956.1	PRED	PRED|WP_011012956.1	False	True
7149	1	PRED|XP_063133351.1	PRED	PRED|XP_063133351.1	False	True
715	1	PRED|XP_642186.1	PRED	PRED|XP_642186.1	False	True
7150	1	PRED|NP_001335811.1	PRED	PRED|NP_001335811.1	False	True
7151	1	PRED|NP_001335813.1	PRED	PRED|NP_001335813.1	False	True
10644	1	PRED|XP_012652903.1	PRED	PRED|XP_012652903.1	False	True
7154	1	PRED|WP_000287886.1	PRED	PRED|WP_000287886.1	False	True
7143	1	PRED|XP_015646032.1	PRED	PRED|XP_015646032.1	False	True
10602	1	PRED|NP_001303386.1	PRED	PRED|NP_001303386.1	False	True
7380	1	PRED|XP_030844262.1	PRED	PRED|XP_030844262.1	False	True
7381	1	PRED|XP_001008405.1	PRED	PRED|XP_001008405.1	False	True
7382	1	PRED|XP_001010510.1	PRED	PRED|XP_001010510.1	False	True
10601	1	PRED|NP_001261740.1	PRED	PRED|NP_001261740.1	False	True
7384	1	PRED|XP_001021936.1	PRED	PRED|XP_001021936.1	False	True
